"order_id","customer_id","purchase_date","delivered_date","delay_days"
"05c8ada178f3ab074886530731749bd5","c5a0f4b9e4131b697c6820b8f657daae","2018-03-29","2018-04-04",6
"32e132ee5e808c1933c32c3c9ec17361","4f41b1a6da9287e5f4d3668400a2ea37","2017-05-05","2017-05-09",4
"302e35ab075da160f3f02ba14e56d918","79cfdb8249a19f4294a99bce2fc9b2a8","2018-02-27","2018-03-05",6
"d0bff47153ef056bb4f884a2ec2f0691","5bbd3f38fe696e4bc73a9f914a6716e6","2017-11-23","2017-11-28",5
"2eae590e79adf4a3c3876767968770ac","582bde47354c490991f601d223d34537","2017-11-25","2017-11-30",5
"2b4b44b2668666eb59404ad3212d4826","32e5be390665e8662d1c7523c2a4db25","2017-11-17","2017-11-22",5
"cf747734b50691a179b579b11690910f","1d7155ac87fdd56fd53e56c89ae371c0","2018-06-01","2018-06-06",5
"1887d0f6362cc8dd05b9c7764fe627b7","22ae5f4de1d774859fac89de1d9658eb","2018-03-20","2018-03-27",7
"d483bb3f567fb6178f1c27240a01f44d","72014bae77677fc4c8913788f0b50a34","2018-02-15","2018-02-20",5
"13d3f4e508a98d94177dcdb34a8469c3","74df87b2ebcb43ec7e67d677a3a88a8b","2017-12-22","2017-12-28",6
"43dcf7dc059a67a9b9d62191f5e6b4d4","c315587ceb4ac7979c889fd24c860ef4","2018-02-10","2018-02-14",4
"3e073b27114fe955e184db124d34a566","6ad78e330d6e0f3dfc471115f17371ea","2018-08-07","2018-08-13",6
"96d4aa53586046965c471164413b37cd","12d54e7bcf721ea2debe5e1a7434aa6a","2017-08-03","2017-08-07",4
"650cf4a3760375c8eab33cdfda4aceff","63060fbe4f7830b0dde95d6f4198d2d8","2018-08-21","2018-08-24",3
"1031e136362f6146fec2f01610358fca","df0be7a0d523566ae05e9cd7ab862a68","2018-04-04","2018-04-09",5
"52c5e13fda94ceb769df5565b3415466","df68a541b3247a8de6570d0a788e8af0","2018-02-14","2018-02-21",7
"7cd12f82d867bf5cda813ec60b7c4db8","a54aad5eae4138da92dbf946b7f71531","2017-03-19","2017-03-23",4
"0fe5bc7345e72628330234915ed373bd","d1bd63b46da6c1af59a5f618fa5573ce","2018-04-18","2018-04-24",6
"d15a203ea25983a3a17ec382a8a9122e","fe0697e0aefd1e73bef77dd71948100d","2017-03-28","2018-05-09",407
"75a603587f83062993751067174b8cbe","e7a85f7732b63aa1d69776cde5991ac8","2017-10-02","2017-10-06",4
"f481c4a578efee5b662a2df18c3df59e","a1e3207213fb4e743661d253b7bf5b7f","2017-11-06","2017-11-09",3
"52ed4ea43ae701531f7a3a18b16783f8","8625add91cf6b981e6fac5cd0b5d733e","2017-11-21","2017-11-24",3
"b6ab72d17de0a5c4bdf888f55c9acb4b","ec201fc4260520724e8ed826a03bfbf9","2018-01-30","2018-02-08",9
"4642ed1845e7cd193a89f622e9f4611b","1c72b1dd375ef8c7db973309f930fb5f","2017-08-10","2017-08-14",4
"b3108f27643eea40f4f48165e702ec26","610cac052cc9c4467f0d271e7be51ce5","2017-07-08","2017-07-14",6
"103333c1fad5bfda8e9b1c84615fae2f","542ee88c6b2b09066ab2f1ebd50b2946","2018-05-07","2018-05-29",22
"163099b696818c7c5dd7ffb4e01209d6","9c08631b9b6512391bedaaf207cd9b5c","2018-06-01","2018-06-05",4
"e2a875ab76ae9c68c532baa517d90363","07e9c547c9d2b7d8ac9a35e81dbd1d89","2018-03-16","2018-03-20",4
"ef32d0ec67bd0ab2ea40c31c3f44571a","956f92f85ef93e5464e0a4e80a51d9ec","2018-04-05","2018-04-11",6
"9f9441b89b4d44ee3cf22af52e988757","c8158b6b236a4cc00e0766c812b7645b","2018-05-17","2018-05-23",6
"1fd97d7745cc7716a0ee9c65235098e0","e2c5caab7703c92bc3fe6fa8098843fc","2018-05-20","2018-05-28",8
"b2965edf94b570cd52b1d61430a3beec","1afa170bc9d15b2d50c3af7fa5255717","2017-05-17","2017-05-23",6
"ec85c27a8b665a26a66f773bef603731","48cabebc3016b12079f4d41904c645b3","2017-08-03","2017-08-09",6
"c00634be8f1613b3019605c2cc96d06b","fb66001ed80569ba8468b508e63e8129","2018-03-08","2018-03-12",4
"13a244719c4545551ba9e65d3649168f","a137da3b1f385fb488aed49363cce694","2018-06-07","2018-06-11",4
"bb05d405bed1d8f313ca3a2f9a8efd8b","a840a8a473510b964b751ccbc85d5988","2018-06-12","2018-06-18",6
"02dade411839b1c334363dc9058e1124","95aa1acd3c367fcf72a56d106afc9838","2017-09-18","2017-09-25",7
"4f69e61a03c8f8e1fb342ca5aca13de5","c8ffa0b63dd74e4733f3ae1f2c1ac5c0","2017-03-23","2017-03-29",6
"db0dca3813088a91aa97aaa8dfeadd9c","02d16f10703b6d4ef180f921028032a5","2018-02-11","2018-02-14",3
"a0c9d84c9ca938bbf711acbd940ba416","e171def7e1de79d5479970d8629ad8c8","2017-09-20","2017-09-25",5
"7477cb986eef32aa23035fdd22ed27d8","282145334ce859131410fef262f98bfe","2017-06-22","2017-06-26",4
"364d3755f83aedf6ca7ca34f96b5516b","77f7ad2a98bdfa9261168063c364f421","2018-05-19","2018-05-23",4
"3e2b45761c1280a1c1165c83d3292c43","8dceb137a720a476f67a550cb3745aeb","2017-12-04","2017-12-08",4
"9cf86370700477e2bf11be1e7f3d16e6","3e76eb7fa8f981a0e5adc2e3f2351ba7","2018-01-01","2018-01-04",3
"4159bafe6c17fd0be809be0840a1c2c0","daefebbffcdbaad2794e33cfe5289be6","2018-01-12","2018-01-16",4
"35490431b95a5ac679998ad3d2de2d9a","580b56994c5634a40e472f3398da9f72","2018-04-24","2018-04-30",6
"c6a5f272566ce95ded3e1b4de71b9acf","25363d393da9ee18ffd04574fcda9032","2018-01-29","2018-02-10",12
"23c312ca9f0242a48a95e5643bee2645","570045158cad692d4451429defac5f56","2018-05-04","2018-05-07",3
"4a4c236dd0a477add66133368e7fcde8","16cd1d945f007ed5746a08c6e90d3bad","2018-02-11","2018-02-14",3
"faeccb7dc26c1f48cdfc3881c6644f8b","1c1999a8f905f49cb570ee3fab3f8a40","2017-09-05","2017-09-08",3
"65b93b14fb25e2776692abdbd64a44f7","c7e9d64ef2d3e98ad1b5068dbc859934","2017-11-24","2017-11-29",5
"82574189caad5cf569fb8cfd3e9d9382","d1a95718f4ba847aa46472c7d38ac885","2018-02-25","2018-03-01",4
"01b703d8365608f2b01ed9c076d0b3dc","475eec32deae43c1479b18acc1f7781d","2018-01-05","2018-01-08",3
"1544633fddddf3dd98fd5e9eaeb01b4d","7d3be011d4a41aacfcdc7399e67d15df","2018-08-03","2018-08-10",7
"c7b2b75e4013ba825f8617a06936a014","4447740ba0a171df89769758c72f15cc","2017-02-08","2017-02-11",3
"d976668f821dc630fb317d30d3fbc35d","28875d00a7d44b1ddca4f37e78dd7055","2018-05-07","2018-05-11",4
"38162e93b3ce4e0511825eba9f0b4414","6e4bf3181d51b8957a210a1fffbae639","2017-12-05","2017-12-19",14
"f820932d157065aeabe1fe3482431dfe","0963eb8b148b433abf5fc7aec885c6ac","2018-01-31","2018-02-05",5
"0b5cb81ddd693dca629e9931e85f00c9","7fcd8494fc0c228c991aafe0770b08b4","2017-07-20","2017-07-25",5
"263e751209908b03a2f97de2b669f831","99178d9df4101d6d43e3d5214a80fe32","2017-10-11","2017-10-20",9
"97c1f142e30f7b97cc66d73cd6c69428","217138d46fa46dde7370d830285713b9","2017-11-29","2017-12-04",5
"f6aeaaa897aaaf586ac05fb8d821ed9e","3f2036cf3539c9c355fd991251a13f60","2017-11-23","2017-12-07",14
"3765a79496712d9bb7eea316cc9ff2c9","756f996447639ab93df564474cd24124","2017-08-14","2017-08-17",3
"89035fb6f9ed1693ad716ef81c18cdb2","ac9d00289136be90ac64557222f2e9fd","2017-09-21","2017-09-25",4
"a22866079d1960563c0bc524a13778e2","b30dd99d568f2a4d77c533d8c41e39d8","2017-11-23","2017-11-29",6
"f08f463d66cc5bfe30cd30cbe9177ad0","69c33417e1600c0d34fc935cc21bad16","2017-05-11","2017-05-17",6
"96d117bf2f49d7bb4c4895f0db29a86b","563c3f12975d266179524b153665fd74","2017-04-03","2017-04-06",3
"42f5954cda381bd032934ee38c453711","7c6a9e2bdbb00e3007395f1ce3bda802","2017-09-21","2017-09-25",4
"a74a1bb28cb0ae0a239270f8e3a85cdf","e3b8e1052eabf24ff52843086a5f4508","2017-01-23","2017-02-03",11
"9d4c70a4fba1638cb215c370f72a1fd2","67375d4b0ffd1ec02ad8e4c84f2a9cdc","2017-08-30","2017-09-14",15
"7ad12b91a27a5b94bdd5a1f444d29783","f8f17b5c6c08d31d25a3bdee0cf4eb23","2018-02-23","2018-02-28",5
"67f4aab5a932827f4b8c6ad59033701d","b9fe4fe15370b83df77eeeeac27b3a1d","2017-11-01","2017-11-06",5
"50f7b4829c11fbf8c8b57926f1a0bfdc","c4dc594c44e31c40a59b7b34501a1e2a","2018-06-02","2018-06-05",3
"bfa825361767b17a25a89b47922032c6","d9ba2a5674d8261aeceb564ea6269927","2017-11-27","2017-12-05",8
"27e4b7566f5f9244634481ca9b048a2f","85178563d2e34e21e5daca9362c41d85","2018-03-04","2018-03-08",4
"c4c4ea24b8d911ea6868b7aa33b5d0f9","0ad27cddd2dac328fa921f963202263d","2017-12-29","2018-01-08",10
"4297d3541d2675524ab8f092919f44b4","4e4ab12631767d0b1b3e6d3e8830326b","2018-02-15","2018-02-21",6
"cec31771f7be596e463066dab5db839f","ca1f3487e758f630ec135b5e82d8ec36","2018-08-07","2018-08-22",15
"523f24867a34e6e564dda4898935e05e","e02ca2aa7caad49e0b4b540e2344d983","2018-06-06","2018-06-13",7
"7a8f7632f98c5b44c6dd9b33a3ccb019","d6fc0fbcc85a48ca40e30f51f3ea2798","2017-12-08","2017-12-11",3
"7ede9e815cd2aac7e60071e67117f176","e3d0868f17fa3a8e85d68545c1459ecc","2018-05-14","2018-05-18",4
"e2a13826bfe262528a6755b2d38e9d5c","8c6f1fc49db37c4c0b9224991a53223e","2017-12-07","2017-12-12",5
"1a667c9f13248047e6402a28b934c2e0","72084927a5286f8e61903b282eb1d41e","2017-09-06","2017-09-11",5
"32bcd8b7a5501464ffa9586eb4794f53","72e37d94fa84af028c40dfad2ae4d62d","2017-10-19","2017-10-31",12
"3de642b372ed772362b5a3df6f583046","d3bee0359b17267f18ad65628bbbc537","2017-05-16","2017-05-23",7
"fb502b9421eb6ab817d72fc973b7b708","d20e693e7c3e72c53f4048b669811243","2017-11-05","2017-11-09",4
"e0be4cd18c3c6b6dc7adbe8e2239fe74","ff2c849b9bde0704934a4f19db9b1542","2018-08-06","2018-08-09",3
"c713e92621de8e6880f8de2b10923243","fdbf999a073957ff252e8f4897732299","2018-04-26","2018-04-30",4
"c9ac9cb5ec6a243bb9bd2338199748a5","43f6ebc958866877836364dafc90e2d0","2017-10-14","2017-10-18",4
"c12c13ee9d5307f765798632ef70d689","bb83e03f2c15b980db3aec282cf53cb6","2017-05-06","2018-05-09",368
"e47b03f344feda17a582c2aa3a734e9d","3876981810ad50e6fcac8fd58d311976","2018-05-01","2018-05-08",7
"c064f1af2555ae9dbb9efd65b5381684","4a67c8053442ff805d7354795303c17c","2018-01-18","2018-01-29",11
"8b9db40975d36e27b6bef9ba264f0fad","6fafc5c3fc52e79ab26de962e6aee6af","2017-08-03","2017-08-07",4
"a21218028d6e411d8a933cb50a343770","0228874050786ca37c963d514a71684d","2017-12-20","2018-05-09",140
"893dc49276696129a9bf6f2a9fe23e57","483da61b9de320d057934319d30504b5","2016-10-04","2016-10-31",27
"c75a93873120c5c97163a9b43af4a159","1c89ee60a557970e0961c9fb2f6d82ec","2017-07-14","2017-07-17",3
"175f436110df7b451689d7d969ec64f5","7199d3db0db9697a789454d3aa8ef344","2018-01-24","2018-01-31",7
"4bba52ba149cb3ac9b1ccc35913b74d8","ee4152c1dc5029da4e66d41d52c0096e","2017-12-08","2017-12-11",3
"26a488b0eb7d46fb424069b683e98d9c","6001d6a937026758eac868ce5ed16148","2017-12-08","2017-12-14",6
"d48b61ddc056e387c86d308c28798dec","6dd9d52bcd45ecf2d32dffe59591a3ac","2017-10-31","2017-11-08",8
"44b050f54fe22a957cadf3516ec0e354","1007c42bf45f77fdaae1d742f06c314c","2017-11-10","2017-11-14",4
"79e08374fa404a48bc49a7fc7a594416","9c774535370f71a4b58e60ae4e82590a","2017-04-29","2017-05-04",5
"f0b673967b0be0bfcc14490d3d1842a8","d103375981626bdaa9778b0897ee405d","2018-07-29","2018-08-03",5
"a71b8771c97d895f5a8240e4a24597dc","203023c74ac69573e302e77c48e5c19f","2018-08-09","2018-08-13",4
"d3a90a46b8f2324b6472545ce1bc2c24","b04716bb2aa95739c6dc543d7f9f4dc6","2018-01-20","2018-01-24",4
"6f73a96cdd874d89723d560bda640b52","b88d262675f908d6b0a3958c6a091e74","2018-05-29","2018-06-08",10
"f99baadda882046359a8c3d699e0267c","f69eb006d41805e8d520d33e96a6394b","2017-09-16","2017-09-26",10
"80176445f6976a30f014195eb46053c1","fa5f6226717c8c528fa82574b1ce9836","2018-03-05","2018-03-09",4
"122e1fa741b4749cb51d77c6a3f8107a","228c8d4d1310dbadc1a0b3dfdfb455d5","2018-06-24","2018-06-28",4
"1c300b10263fefc0edc45c99921586a7","96abf0d6ed5581dcb89480606bd1b729","2018-03-26","2018-04-02",7
"9e3181bd51258dfbe09b6a057bc37771","0f503abd280f64bea652ba842728b30f","2018-07-10","2018-07-17",7
"73df5d6adbeea12c8ae03df93f346e86","c7e04083bffe04edab6d27fb982dc6cc","2017-05-15","2017-05-19",4
"c0fb0c31cc56e7ddc07f5306fdff9e05","a8a21122dd385225c248e304c8497b18","2017-05-04","2017-05-09",5
"8fe860202f0d87213c4056f1030ae367","c85b57d305ecdc88bcafb087e60a658c","2017-11-10","2017-11-14",4
"d987cb7dbb81d5e2230b44b06ee52513","72be690ff8a35cf36393e506ee0975fd","2018-04-28","2018-05-02",4
"e86d50789574a28a92e27efcdc90bd8e","f3fa4e33353f1e3a7f0012cedfaf5cb6","2017-11-25","2017-11-29",4
"e4e7ac3eab5f637e1bbe465706a9e806","a91184a3664b61bc9731ae1c76a4f2f6","2017-06-23","2017-06-27",4
"28cda4e2c431cbb41d153d52ba95f894","370a626b0e9d9f6657e160a36eea1048","2018-07-02","2018-07-06",4
"2c2c8f9fa930b610e7d6033fcedf581e","7ff51888aa637a777566f2b0584a088a","2017-09-15","2017-09-19",4
"fda9b4bb2887d3fb7623f0bf922ca00f","01b783aa8c0944d07d43b8e2039867e5","2018-03-01","2018-03-05",4
"f054123dcc8f4f62b48652df19a22661","b39454e07623df0f8a866238645601a1","2017-12-15","2017-12-19",4
"7e27277184720891692df939d3a7b048","8fbf900a62f8963e652dc8fcb3a5256b","2018-07-30","2018-08-03",4
"c13d13f1434937c5e9539c2393e2ec87","a9ece8c6777d0483382fac50f6f5ad38","2017-10-15","2017-10-26",11
"fd79284ba0bd11e560e236f939640143","f722f83d0923ea785b61ed0cbdf0bc3e","2018-05-30","2018-06-05",6
"6b022a73dc1fa183cdc18cb9c255d60c","0334f4a8d10b77fa20ecb172b9f3a50d","2017-11-01","2017-11-06",5
"6f3e13f4ef62b348e815f6375cbdd675","771cb90ed752d46f2ab874f2db1fad48","2018-05-08","2018-05-16",8
"4517d10652306c01990d40b0d6f76511","de099fce4200f3f631d8689e8d578253","2017-03-27","2017-04-05",9
"2ef410891d7032f34d90f6e7d1dc42b3","7dfcec15d820559bbf1201005afc06a5","2018-08-06","2018-08-13",7
"baeda3433d038ef8e761934c1d710b5e","1a9a069744116bd55564b27d4bd0af57","2017-05-15","2017-05-24",9
"4bb595621c2f6ee56c2c25496988f4d3","b60c8a7001e92a90beaaf17b93347e31","2018-04-12","2018-04-16",4
"0ca4f0c14bd70b836b3f05d6e115860d","fe74b59a789bbd55b090ac3f0524ca8e","2017-08-11","2017-08-16",5
"eb55f59a44f8ca8558eb570394b598da","98b1500707c943180b75a4c1bc110750","2018-06-29","2018-07-04",5
"de86d7a1250c84c7845795cdcf16a9ad","4c8d80e17eae5b1140669da0438954e7","2018-05-17","2018-05-21",4
"b516aaa690f572fbb0bcd7159d394115","a40455e8783b666b28e506a7ccd93389","2017-11-26","2017-12-01",5
"68d40cb0612e4d3be0f773cd162f8368","e5fd766629a5c46edd8a477e2cccf648","2018-04-07","2018-04-10",3
"33b5d784209aa1c1950cec3c9cf0568d","71bf38418d2f752d4d021a5aab546587","2017-11-23","2017-11-28",5
"7f3377932727107412b17a48648987d9","e4876ce732ecacdf9cf64c42cb1b49dd","2017-12-10","2018-05-09",150
"dc231a0130c907d3826e434585362c73","4679f6b56b929bc8adaf8d07ea14a4f9","2017-08-18","2017-08-22",4
"1dc69fc31f0dc327020f749c9008a2b0","572ac7d2f685ea87f7223457b6ba9603","2018-03-26","2018-03-29",3
"6be224d0725475f57e2f090a937987d9","290b547037c2540c23626e1596785331","2017-06-24","2017-06-27",3
"7bb862945115522f6861b172c72405b1","f187e3755e5efb3ee11f5c1f76cbb536","2018-03-26","2018-03-29",3
"6d8d761e59ad4c88b15467b203d3367e","7a55cc7e8b77509988bef09447df0101","2017-11-23","2017-11-27",4
"9c038e10f14d12a96939a0176c4ecc99","05e8c670b506e48de998151c93bf87a7","2017-05-26","2017-06-13",18
"5bb7f13d8996f3b384e2820e7f7e8659","54436727adc02bac2985f7f95c883b72","2017-05-02","2017-05-05",3
"10bedcbb416f0f53e5791b3f61807625","24c40b316f28ac7b0a7fa59e21e6b52b","2017-07-14","2017-07-20",6
"57d94aaa6b72ca15b3e4801c6d5c0959","940fb59dede76bb3ca6585086a7a08b0","2017-08-10","2017-08-16",6
"4fa373aa126aea437de1bdab7e3f4179","9ba535d9f016f0b68a7fa5817b8ce979","2017-08-14","2017-08-21",7
"161df324497b4eb26108b523c74327a5","ea8fe7750632253df84eea3d7f0ee1fd","2018-02-27","2018-03-03",4
"a64f4e02e9b09024e0d90529473a8748","05f66300b5d8ee50ebe7f31fb7ab89dc","2018-04-24","2018-04-30",6
"d0e7be325a1c986babc4e1cdb91edc03","ffffa3172527f765de70084a7e53aae8","2017-09-02","2017-09-08",6
"5d6984ec26b0281d9a0dc72539961ced","4e6c6b0b19e656a1d215b5ea1a28bbcd","2018-01-11","2018-01-15",4
"effbced821ab774c03bd43060822065f","eb31f299c1cf5985343718bad2277eff","2017-06-03","2017-06-07",4
"c91bb9b296c26b316c8acead6501905a","c4fde97f6e821ddc92b2c39c7c77b95e","2017-05-15","2017-05-19",4
"493c6b85f2b1911ffe31be7e8c2839c3","159dae69a6a70a53da6319ab31b3c69f","2017-11-13","2017-11-17",4
"fbd5d366a19445bc01b83fb9055b6422","a780609535c7b7ab858f53daaf25c628","2017-12-13","2017-12-18",5
"2932a008b292b9b8eafc415b46f0f3b0","3a736406a4d0c12b3b248f4af6dba673","2017-05-08","2017-05-17",9
"740c1d67ed429d1c95538970675f2cdf","1107f83ca5093ef5dba7039d74fef65a","2017-11-28","2017-12-01",3
"2740f9d58dd09ee632344af519b499ac","1b8251534223367e329cc7605f5d4a49","2017-05-22","2018-05-09",352
"dcd83873dcbeaeea50f6001f418a1fc2","dcc9959af28c3b43a76693497d0ac476","2017-11-11","2017-11-22",11
"59ee425a0f0cd825c79aafe5990b7bac","d6e2e0df4f867871a4c0f0c0d26fb89c","2018-02-11","2018-02-14",3
"e8b190298e9df363a6c2f7509dd413fb","f67b9ce7548e47223d43a3ee3242f7d9","2018-05-29","2018-06-04",6
"80c3447167bed567a8646b0802408d48","dfdc7f1b2a4867687e05f63eb473f8b3","2017-07-04","2017-07-10",6
"52ade67b3fbf4821fbb52e5c8e3a463e","81959f2d6b540243ccac326d082d4af3","2018-04-05","2018-04-09",4
"9611e941e8b7f96fafa5a05714bb944d","ed555f377bdf73a1daf2fae0edb9807d","2018-02-24","2018-02-28",4
"6e4064c4b1df562463ea9a75839db134","98f6ca55d340ba5dfd4192258c7e36d7","2018-06-05","2018-06-12",7
"0324ca9d12ff99bc4d2421530c376ba4","f1ee7bccd46ef23780664502fb146820","2017-11-27","2017-12-01",4
"51e284ce71f96710652ab6d5da30fc09","ae980a87b199d9bbd5de7b78a3ba312b","2017-08-02","2017-08-07",5
"8bac7fabc9ec56a6a0a9b74619dd30b7","3b542cee52633ddfcc18e056344408d1","2017-02-11","2017-02-16",5
"61d9fd654edc5f0ab50b65c6bceed004","0799c43cb2d6ed014fee088f3f4312fb","2018-04-25","2018-05-18",23
"be62a7e48d2d0a10e3ce4d03e737843c","cd3ad76eca9e738a7529dfeb077d5a7a","2017-08-18","2017-08-22",4
"5b2b9ac65739f66309f4ca13b999dc19","1bdd2afb8db9bea3b7f7f00d20e751f7","2017-05-07","2017-05-15",8
"ef97cf414dbb8fe75a919ae7f4a642a9","7780891e6b30f04983e029e646666e35","2018-01-07","2018-01-11",4
"b7023af39501fa62e77df88e2438b7e3","df8e606f235ed6eab5df099fefc1e4c5","2018-05-01","2018-05-08",7
"39079435e23220a9ac9488f15e35e408","ca689f1368cccb30e961e9c9a525fa21","2018-03-24","2018-03-28",4
"4bdcd6e89c754563fdcc161a2a4b44e3","7c5a2c71a28e416cdbf1226dc542cc97","2018-03-03","2018-03-07",4
"e4be5aacc6848e44f045dfeb0e005447","547fdf3f3b5ff52d847e7dc145b31766","2018-02-19","2018-02-23",4
"1e575fc9d2c56fa7889923cd298830f1","984ccc607ad9b036402d780a2a10f4b2","2018-07-21","2018-07-25",4
"1e9848c0cef533284eeb143f5032a34c","7fb8817553c00e571f674768c10a7bb8","2017-11-26","2017-12-01",5
"7811343e37a3cbe3fd4755f1a448c765","167ee70e0133482cfadf96bbb2d5d804","2018-07-16","2018-07-27",11
"c7d2e4441e2074bed6ad0cd9ee428f3d","79028b5530181ecc652433ad2f88df2e","2018-02-24","2018-02-27",3
"4191fb72d0d41e2814969339894ec19e","b5d774283195a95c35daf6e7f16e48bd","2018-03-15","2018-03-19",4
"51abb20be6330420d4528fe527d3f90e","be8c3171fd93be859af167b6aaf33af6","2017-10-07","2017-10-10",3
"ff98857a36b901baaa0dc19c6fcf65fe","7a465ba4f33678a7fb092c30546ff6c7","2017-11-17","2017-11-21",4
"54385d537116e5d01683eb06b3828d8e","5a2bf02ad139c6e245415f91991a2e0e","2018-07-27","2018-08-06",10
"fc55691eabf7bd6d38e8d49b4cdd8629","03a7ec15e921e602f51a834e5be50b4f","2017-06-07","2018-05-09",336
"22b740460022df3f675528ed4e738ca8","e3e9ae1347443d356811dee97b0faa20","2017-08-11","2017-08-14",3
"a3e47ceb0f0691a07708121b7a1e412c","6c21cc8db9c67fb803014381d506cb29","2017-05-19","2017-05-23",4
"38470e297a1603e94427029057416665","1680b407a5a42b8d82a8c351ad0fc6db","2018-04-06","2018-04-10",4
"de745e34eb24d2c0c2b46c6e86659127","627d6904ea6322179cd3ff116c0f8576","2018-03-07","2018-03-27",20
"183672206ac52b475b8446069f70e2f1","43d69f3028e428de6f7316badb382658","2017-11-10","2017-11-14",4
"47a2809ec3c2d8c1263a2e09fb62cbcf","8e2c656d2fe9f0d003a5507c15fe39ae","2018-02-02","2018-02-09",7
"792bb673f614c5eec62086b083eb9355","ae72392073d97f05c79caafb9a6042fc","2017-10-18","2017-10-24",6
"ab036b681f93c56caee93990cecf22ce","652179d9b584aea5a6de577d7e707513","2017-09-16","2017-09-22",6
"03d11bececb87dec8b11f5bd6fa62472","d67b2efa31becbe2013bb1991eaf65cf","2018-07-13","2018-07-16",3
"99cca049bdfcd6019f861465e6b9261e","17b162e0b8cd336b0c7624a8e463076f","2018-07-20","2018-07-24",4
"6bdc8831f7f05d0765b0d07c612b731e","e96fee75ad6df5e2113615972ab1d255","2018-08-13","2018-08-17",4
"e0c51c7d23c16c36c365b7ae8bbe6782","0ca908d0f8c65e51340cf28d99485d2d","2017-03-07","2017-03-17",10
"0adf68e8a310f18fc7e75cffa60901b2","5d91398ab075e8aa780bf0d893944436","2018-07-06","2018-07-10",4
"891344f5dccfec55dfa8c3329ff13aa0","52063052b48c05347c9bee487a0a7d35","2018-02-04","2018-02-07",3
"8418eb39cd68b52032566797b8f1bd11","34a53c28f4e30da0b45e69eee581a0c6","2017-12-02","2017-12-06",4
"b25081e0843bf437bc7ae7edf71ccb4a","c72f69d9a10067f1ed55e5e682f9f292","2017-07-31","2017-08-04",4
"aa7de70d0bf642d7221cb9b450e21780","5025f49aa0feab6544b796e66b8e54ce","2017-05-20","2017-05-25",5
"891a2a73007fba5bc9bfb7ea1f486171","ad0d3c49b144627644b8e067ddeaffb4","2017-04-08","2017-04-12",4
"aeb1bf959ce40f5e1fb6c3f225252b0c","97367f79378c5aa0836836ccb79cd2e0","2017-12-24","2017-12-27",3
"4cb45a7074870ecb5a1f362fd7043178","379d1c8b9cb461e483579f8239d3c316","2017-11-26","2017-12-01",5
"28c64e857ee676bae6e88191ad4fc730","d1b19221b806907480971467a31a755b","2017-08-13","2017-08-21",8
"81727d69b41f367b7d1e9e305d7eb92b","69ad57bcee99e511cabc697dc8db3921","2017-04-19","2017-05-04",15
"baec85e7fa005a17b89b8bf93300cb5f","7857aa0e8336a02f2fc39c3489d90e2d","2018-01-12","2018-05-09",117
"2283bc123debf0264cfbdef89f109122","09a8e8def9850cfe020c94330814ce94","2017-07-11","2017-07-14",3
"fc0933f59ece039ad7fd014c0464b77e","5e0f4ae7f2f6850f4a30b16c0a24a732","2017-06-01","2017-06-05",4
"89e77e980d3b5a87724b660c307a6204","671186c545524a3f09fc6960c23bf20f","2017-07-06","2017-07-12",6
"dfcdfc43867d1c1381bfaf62d6b9c195","a7026133ddbd2e86c83ecd4dfa4dbe01","2018-02-02","2018-02-05",3
"c158a29fefce1c895e70154ee3963633","4653d9549c8d0bcfa57b462d36fa1b79","2017-12-22","2018-01-04",13
"df9f35f4d3e966c35d7c1c81c4c7ba73","364f824c824823a6e6dcfce11fa7cad0","2018-05-18","2018-05-22",4
"503e9f9cbf09cc23e3323b165d9ddafb","d2aa0a41ed70531037851c02269c2120","2018-01-20","2018-01-31",11
"161e053585557a1c61af92492bdb4f21","a92f20c6aa106705bcbf1b72f5921ecd","2018-07-03","2018-07-06",3
"4157bbe2d286aea97eced684d71b229e","6789ff94f33ec35c9ce0eccb2513fa52","2017-10-22","2017-10-26",4
"7b1e41f3fe006429cbf78032fcb218d7","d80e4ee14e2b5400fd2ea5a2ea821be1","2018-05-05","2018-05-09",4
"b41c9972504c576d0aef689e13a2df12","bf1e01d4184367afaef2231b37fe4d92","2017-09-18","2017-09-21",3
"99c431d458f11efda5006517f77783ad","3075961d97e9b94b55ae2002725683ae","2018-01-17","2018-05-09",112
"1c2b9188a3ec985a80fe268c3d0af21b","0533b52812f900967b365e6621ce9413","2017-04-29","2017-05-03",4
"67e9625c39f8c6e529f81ad4c28acc5e","b821c0ef4b3b00f7a2879f391aedb4fa","2017-02-10","2017-03-28",46
"12d86cb46107086f370cc3512828696a","7eb0c64f6cac0546cb22ce7640797300","2017-09-01","2017-09-05",4
"9c7da05dae70be359391ea6cd8790045","934193e1fd8122b3380fe12dd0807ad7","2017-07-27","2017-08-04",8
"14d64059935405be1dc46f30f7a123ac","4d5f7e1e4e0c9b91cb3a39737b940c93","2018-01-11","2018-01-15",4
"46ab3e1c2c3eed0ed5bd72930759d25e","a2f9ee83cc551cd380ebf53a01e7893b","2017-10-02","2017-10-06",4
"bd3f7e369d30332eaf77317c5424e0aa","ff3aa1123b9a7d52d6043adec012e33f","2018-02-14","2018-02-21",7
"9a06bcd8c19fdf8d78dd16837c3da5d5","faaf00772bca8a9e352dc28f1d243ec8","2018-05-03","2018-05-09",6
"44dc0411086c2f8c6b692be9ce3120eb","a0561b2c7966b97f7f00862466db854c","2018-02-13","2018-02-20",7
